-608990.77892177	-532700.46713987	-6305509.13577045
-608990.77892587	-532700.46714484	-6305509.13577467
-608990.77893000	-532700.46714984	-6305509.13577886
-608990.77893413	-532700.46715484	-6305509.13578302
-608990.77893825	-532700.46715984	-6305509.13578720
-608990.77894239	-532700.46716484	-6305509.13579142
-608990.77894650	-532700.46716981	-6305509.13579570
-608990.77895061	-532700.46717479	-6305509.13580002
-608990.77895476	-532700.46717979	-6305509.13580434
-608990.77895893	-532700.46718483	-6305509.13580863
-608990.77896310	-532700.46718988	-6305509.13581290
-608990.77896728	-532700.46719496	-6305509.13581714
-608990.77897143	-532700.46720002	-6305509.13582136
-608990.77897557	-532700.46720508	-6305509.13582560
-608990.77897969	-532700.46721011	-6305509.13582988
-608990.77898379	-532700.46721511	-6305509.13583422
-608990.77898789	-532700.46722011	-6305509.13583859
-608990.77899203	-532700.46722513	-6305509.13584295
-608990.77899620	-532700.46723018	-6305509.13584727
-608990.77900039	-532700.46723527	-6305509.13585154
-608990.77900457	-532700.46724036	-6305509.13585577
-608990.77900877	-532700.46724549	-6305509.13585998
-608990.77901298	-532700.46725062	-6305509.13586423
-608990.77901716	-532700.46725573	-6305509.13586853
-608990.77902134	-532700.46726084	-6305509.13587291
-608990.77902557	-532700.46726599	-6305509.13587734
-608990.77902979	-532700.46727114	-6305509.13588179
-608990.77903405	-532700.46727631	-6305509.13588623
-608990.77903834	-532700.46728152	-6305509.13589061
-608990.77904262	-532700.46728673	-6305509.13589496
-608990.77904690	-532700.46729193	-6305509.13589929
-608990.77905118	-532700.46729713	-6305509.13590362
-608990.77905545	-532700.46730230	-6305509.13590801
-608990.77905971	-532700.46730747	-6305509.13591245
-608990.77906398	-532700.46731265	-6305509.13591693
-608990.77906827	-532700.46731787	-6305509.13592143
-608990.77907259	-532700.46732313	-6305509.13592590
-608990.77907693	-532700.46732842	-6305509.13593033
-608990.77908126	-532700.46733372	-6305509.13593474
-608990.77908559	-532700.46733902	-6305509.13593913
-608990.77908989	-532700.46734428	-6305509.13594354
-608990.77909417	-532700.46734951	-6305509.13594800
-608990.77909848	-532700.46735472	-6305509.13595252
-608990.77910279	-532700.46735994	-6305509.13595709
-608990.77910712	-532700.46736520	-6305509.13596168
-608990.77911148	-532700.46737050	-6305509.13596624
-608990.77911589	-532700.46737587	-6305509.13597077
-608990.77912032	-532700.46738129	-6305509.13597528
-608990.77912475	-532700.46738670	-6305509.13597978
-608990.77912915	-532700.46739208	-6305509.13598431
-608990.77913357	-532700.46739746	-6305509.13598888
-608990.77913796	-532700.46740280	-6305509.13599351
-608990.77914237	-532700.46740813	-6305509.13599819
-608990.77914681	-532700.46741350	-6305509.13600287
-608990.77915127	-532700.46741890	-6305509.13600752
-608990.77915579	-532700.46742438	-6305509.13601212
-608990.77916033	-532700.46742989	-6305509.13601668
-608990.77916485	-532700.46743541	-6305509.13602121
-608990.77916935	-532700.46744089	-6305509.13602578
-608990.77917387	-532700.46744637	-6305509.13603039
-608990.77917836	-532700.46745181	-6305509.13603506
-608990.77918287	-532700.46745725	-6305509.13603978
-608990.77918738	-532700.46746269	-6305509.13604450
-608990.77919190	-532700.46746817	-6305509.13604918
-608990.77919644	-532700.46747369	-6305509.13605383
-608990.77920100	-532700.46747925	-6305509.13605843
-608990.77920556	-532700.46748481	-6305509.13606302
-608990.77921012	-532700.46749038	-6305509.13606762
-608990.77921467	-532700.46749589	-6305509.13607227
-608990.77921919	-532700.46750138	-6305509.13607699
-608990.77922373	-532700.46750686	-6305509.13608177
-608990.77922827	-532700.46751235	-6305509.13608655
-608990.77923286	-532700.46751790	-6305509.13609128
-608990.77923746	-532700.46752350	-6305509.13609596
-608990.77924208	-532700.46752914	-6305509.13610058
-608990.77924668	-532700.46753479	-6305509.13610518
-608990.77925130	-532700.46754043	-6305509.13610979
-608990.77925589	-532700.46754604	-6305509.13611446
-608990.77926048	-532700.46755161	-6305509.13611920
-608990.77926504	-532700.46755713	-6305509.13612401
-608990.77926961	-532700.46756265	-6305509.13612884
-608990.77927421	-532700.46756822	-6305509.13613365
-608990.77927885	-532700.46757386	-6305509.13613841
-608990.77928350	-532700.46757955	-6305509.13614314
-608990.77928814	-532700.46758525	-6305509.13614785
-608990.77929278	-532700.46759096	-6305509.13615260
-608990.77929741	-532700.46759662	-6305509.13615739
-608990.77930202	-532700.46760225	-6305509.13616225
-608990.77930665	-532700.46760785	-6305509.13616716
-608990.77931129	-532700.46761347	-6305509.13617207
-608990.77931595	-532700.46761910	-6305509.13617696
-608990.77932066	-532700.46762481	-6305509.13618178
-608990.77932535	-532700.46763054	-6305509.13618657
-608990.77933007	-532700.46763631	-6305509.13619133
-608990.77933477	-532700.46764209	-6305509.13619612
-608990.77933946	-532700.46764784	-6305509.13620097
-608990.77934413	-532700.46765354	-6305509.13620592
-608990.77934882	-532700.46765925	-6305509.13621092
-608990.77935351	-532700.46766495	-6305509.13621593
-608990.77935821	-532700.46767064	-6305509.13622093
-608990.77936292	-532700.46767637	-6305509.13622588
-608990.77936765	-532700.46768214	-6305509.13623077
-608990.77937241	-532700.46768795	-6305509.13623562
-608990.77937716	-532700.46769377	-6305509.13624049
-608990.77938188	-532700.46769955	-6305509.13624541
-608990.77938662	-532700.46770533	-6305509.13625039
-608990.77939137	-532700.46771111	-6305509.13625543
-608990.77939612	-532700.46771688	-6305509.13626048
-608990.77940090	-532700.46772270	-6305509.13626551
-608990.77940570	-532700.46772855	-6305509.13627051
-608990.77941052	-532700.46773444	-6305509.13627547
-608990.77941533	-532700.46774034	-6305509.13628041
-608990.77942014	-532700.46774625	-6305509.13628536
-608990.77942493	-532700.46775211	-6305509.13629035
-608990.77942969	-532700.46775795	-6305509.13629540
-608990.77943448	-532700.46776377	-6305509.13630049
-608990.77943926	-532700.46776959	-6305509.13630558
-608990.77944408	-532700.46777543	-6305509.13631065
-608990.77944891	-532700.46778133	-6305509.13631569
-608990.77945376	-532700.46778726	-6305509.13632069
-608990.77945856	-532700.46779319	-6305509.13632569
-608990.77946336	-532700.46779911	-6305509.13633070
-608990.77946816	-532700.46780504	-6305509.13633577
-608990.77947298	-532700.46781097	-6305509.13634089
-608990.77947781	-532700.46781689	-6305509.13634604
-608990.77948264	-532700.46782280	-6305509.13635119
-608990.77948751	-532700.46782873	-6305509.13635631
-608990.77949241	-532700.46783470	-6305509.13636139
-608990.77949729	-532700.46784068	-6305509.13636643
-608990.77950220	-532700.46784670	-6305509.13637147
-608990.77950710	-532700.46785273	-6305509.13637654
-608990.77951200	-532700.46785876	-6305509.13638167
-608990.77951692	-532700.46786480	-6305509.13638687
-608990.77952184	-532700.46787083	-6305509.13639212
-608990.77952681	-532700.46787690	-6305509.13639736
-608990.77953180	-532700.46788299	-6305509.13640259
-608990.77953682	-532700.46788911	-6305509.13640778
-608990.77954187	-532700.46789527	-6305509.13641293
-608990.77954692	-532700.46790143	-6305509.13641808
-608990.77955193	-532700.46790756	-6305509.13642326
-608990.77955692	-532700.46791366	-6305509.13642848
-608990.77956191	-532700.46791976	-6305509.13643376
-608990.77956690	-532700.46792587	-6305509.13643906
-608990.77957193	-532700.46793201	-6305509.13644436
-608990.77957698	-532700.46793819	-6305509.13644962
-608990.77958205	-532700.46794440	-6305509.13645483
-608990.77958711	-532700.46795061	-6305509.13646001
-608990.77959214	-532700.46795680	-6305509.13646519
-608990.77959713	-532700.46796295	-6305509.13647039
-608990.77960211	-532700.46796907	-6305509.13647566
-608990.77960710	-532700.46797519	-6305509.13648098
-608990.77961212	-532700.46798135	-6305509.13648634
-608990.77961715	-532700.46798750	-6305509.13649171
-608990.77962220	-532700.46799369	-6305509.13649705
-608990.77962727	-532700.46799992	-6305509.13650236
-608990.77963237	-532700.46800618	-6305509.13650764
-608990.77963747	-532700.46801244	-6305509.13651292
-608990.77964257	-532700.46801871	-6305509.13651823
-608990.77964768	-532700.46802497	-6305509.13652360
-608990.77965281	-532700.46803122	-6305509.13652902
-608990.77965794	-532700.46803748	-6305509.13653447
-608990.77966307	-532700.46804374	-6305509.13653991
-608990.77966822	-532700.46805003	-6305509.13654532
-608990.77967340	-532700.46805636	-6305509.13655068
-608990.77967860	-532700.46806273	-6305509.13655601
-608990.77968379	-532700.46806911	-6305509.13656135
-608990.77968896	-532700.46807545	-6305509.13656674
-608990.77969411	-532700.46808175	-6305509.13657219
-608990.77969923	-532700.46808803	-6305509.13657771
-608990.77970436	-532700.46809431	-6305509.13658328
-608990.77970952	-532700.46810063	-6305509.13658884
-608990.77971471	-532700.46810697	-6305509.13659436
-608990.77971993	-532700.46811335	-6305509.13659982
-608990.77972516	-532700.46811976	-6305509.13660525
-608990.77973039	-532700.46812617	-6305509.13661066
-608990.77973560	-532700.46813255	-6305509.13661610
-608990.77974079	-532700.46813889	-6305509.13662161
-608990.77974599	-532700.46814524	-6305509.13662719
-608990.77975122	-532700.46815162	-6305509.13663281
-608990.77975649	-532700.46815804	-6305509.13663843
-608990.77976180	-532700.46816452	-6305509.13664400
-608990.77976714	-532700.46817105	-6305509.13664952
-608990.77977246	-532700.46817759	-6305509.13665501
-608990.77977775	-532700.46818409	-6305509.13666049
-608990.77978304	-532700.46819058	-6305509.13666598
-608990.77978832	-532700.46819704	-6305509.13667152
-608990.77979358	-532700.46820345	-6305509.13667712
-608990.77979884	-532700.46820988	-6305509.13668276
-608990.77980411	-532700.46821630	-6305509.13668841
-608990.77980939	-532700.46822277	-6305509.13669402
-608990.77981468	-532700.46822928	-6305509.13669959
-608990.77981999	-532700.46823583	-6305509.13670512
-608990.77982530	-532700.46824239	-6305509.13671064
-608990.77983057	-532700.46824892	-6305509.13671619
-608990.77983587	-532700.46825543	-6305509.13672178
-608990.77984115	-532700.46826191	-6305509.13672745
-608990.77984644	-532700.46826839	-6305509.13673315
-608990.77985173	-532700.46827486	-6305509.13673885
-608990.77985707	-532700.46828140	-6305509.13674451
-608990.77986247	-532700.46828802	-6305509.13675011
-608990.77986788	-532700.46829467	-6305509.13675567
-608990.77987331	-532700.46830137	-6305509.13676122
-608990.77987872	-532700.46830803	-6305509.13676680
-608990.77988410	-532700.46831467	-6305509.13677245
-608990.77988947	-532700.46832126	-6305509.13677818
-608990.77989486	-532700.46832785	-6305509.13678395
-608990.77990024	-532700.46833445	-6305509.13678975
-608990.77990564	-532700.46834109	-6305509.13679553
-608990.77991106	-532700.46834777	-6305509.13680126
-608990.77991650	-532700.46835448	-6305509.13680695
-608990.77992190	-532700.46836117	-6305509.13681263
-608990.77992730	-532700.46836786	-6305509.13681833
-608990.77993270	-532700.46837450	-6305509.13682408
-608990.77993810	-532700.46838114	-6305509.13682988
-608990.77994352	-532700.46838777	-6305509.13683574
-608990.77994898	-532700.46839444	-6305509.13684159
-608990.77995445	-532700.46840115	-6305509.13684742
-608990.77995993	-532700.46840790	-6305509.13685318
-608990.77996542	-532700.46841470	-6305509.13685891
-608990.77997094	-532700.46842155	-6305509.13686462
-608990.77997646	-532700.46842838	-6305509.13687036
-608990.77998197	-532700.46843518	-6305509.13687617
-608990.77998747	-532700.46844194	-6305509.13688205
-608990.77999295	-532700.46844866	-6305509.13688799
-608990.77999844	-532700.46845537	-6305509.13689393
-608990.78000395	-532700.46846211	-6305509.13689985
-608990.78000948	-532700.46846891	-6305509.13690573
-608990.78001505	-532700.46847579	-6305509.13691156
-608990.78002060	-532700.46848268	-6305509.13691738
-608990.78002616	-532700.46848957	-6305509.13692322
-608990.78003169	-532700.46849643	-6305509.13692911
-608990.78003721	-532700.46850324	-6305509.13693507
-608990.78004272	-532700.46851001	-6305509.13694106
-608990.78004826	-532700.46851680	-6305509.13694704
-608990.78005383	-532700.46852363	-6305509.13695298
-608990.78005942	-532700.46853049	-6305509.13695888
-608990.78006503	-532700.46853740	-6305509.13696473
-608990.78007065	-532700.46854435	-6305509.13697058
-608990.78007624	-532700.46855128	-6305509.13697645
-608990.78008184	-532700.46855821	-6305509.13698238
-608990.78008745	-532700.46856514	-6305509.13698838
-608990.78009308	-532700.46857206	-6305509.13699443
-608990.78009875	-532700.46857901	-6305509.13700049
-608990.78010442	-532700.46858595	-6305509.13700653
-608990.78011011	-532700.46859293	-6305509.13701253
-608990.78011582	-532700.46859994	-6305509.13701849
-608990.78012151	-532700.46860697	-6305509.13702444
-608990.78012721	-532700.46861400	-6305509.13703041
-608990.78013288	-532700.46862101	-6305509.13703643
-608990.78013856	-532700.46862801	-6305509.13704250
-608990.78014426	-532700.46863501	-6305509.13704860
-608990.78014995	-532700.46864200	-6305509.13705471
-608990.78015567	-532700.46864903	-6305509.13706079
-608990.78016137	-532700.46865607	-6305509.13706683
-608990.78016710	-532700.46866315	-6305509.13707282
-608990.78017282	-532700.46867023	-6305509.13707881
-608990.78017854	-532700.46867731	-6305509.13708481
-608990.78018424	-532700.46868436	-6305509.13709086
-608990.78018992	-532700.46869137	-6305509.13709697
-608990.78019561	-532700.46869838	-6305509.13710312
-608990.78020133	-532700.46870542	-6305509.13710927
-608990.78020708	-532700.46871249	-6305509.13711541
-608990.78021286	-532700.46871961	-6305509.13712153
-608990.78021866	-532700.46872676	-6305509.13712764
-608990.78022445	-532700.46873392	-6305509.13713376
-608990.78023021	-532700.46874105	-6305509.13713991
-608990.78023598	-532700.46874819	-6305509.13714612
-608990.78024176	-532700.46875532	-6305509.13715236
-608990.78024755	-532700.46876245	-6305509.13715861
-608990.78025341	-532700.46876962	-6305509.13716482
-608990.78025930	-532700.46877682	-6305509.13717100
-608990.78026518	-532700.46878403	-6305509.13717713
-608990.78027104	-532700.46879125	-6305509.13718326
-608990.78027686	-532700.46879845	-6305509.13718940
-608990.78028269	-532700.46880566	-6305509.13719560
-608990.78028848	-532700.46881285	-6305509.13720186
-608990.78029428	-532700.46882004	-6305509.13720819
-608990.78030009	-532700.46882723	-6305509.13721455
-608990.78030591	-532700.46883441	-6305509.13722089
-608990.78031172	-532700.46884159	-6305509.13722719
-608990.78031753	-532700.46884876	-6305509.13723344
-608990.78032332	-532700.46885594	-6305509.13723967
-608990.78032916	-532700.46886315	-6305509.13724590
-608990.78033499	-532700.46887036	-6305509.13725216
-608990.78034083	-532700.46887758	-6305509.13725848
-608990.78034671	-532700.46888483	-6305509.13726483
-608990.78035258	-532700.46889209	-6305509.13727120
-608990.78035848	-532700.46889938	-6305509.13727756
-608990.78036443	-532700.46890675	-6305509.13728388
-608990.78037039	-532700.46891411	-6305509.13729018
-608990.78037637	-532700.46892150	-6305509.13729646
-608990.78038233	-532700.46892886	-6305509.13730277
-608990.78038826	-532700.46893619	-6305509.13730912
-608990.78039417	-532700.46894348	-6305509.13731553
-608990.78040009	-532700.46895078	-6305509.13732201
-608990.78040600	-532700.46895808	-6305509.13732850
-608990.78041195	-532700.46896542	-6305509.13733498
-608990.78041791	-532700.46897279	-6305509.13734141
-608990.78042390	-532700.46898020	-6305509.13734781
-608990.78042985	-532700.46898758	-6305509.13735418
-608990.78043580	-532700.46899497	-6305509.13736056
-608990.78044171	-532700.46900233	-6305509.13736699
-608990.78044764	-532700.46900968	-6305509.13737346
-608990.78045357	-532700.46901704	-6305509.13737996
-608990.78045954	-532700.46902443	-6305509.13738646
-608990.78046553	-532700.46903184	-6305509.13739294
